category,region,name,image, description
restaurants,전주,전주비빔밥,jeonju.png, 비빔비빔
restaurants,전주,콩나물국밥,kongnamul_soup.jpg, 해장국
restaurants,군산,짬뽕,spicy_noodles.jpg
restaurants,군산,회초밥,sushi.jpg
restaurants,익산,익산불고기,iksan_bulgogi.jpg
restaurants,정읍,쌍화탕,cure_tea.jpg
restaurants,김제,김제팥죽,red_bean_porridge.jpg
restaurants,남원,추어탕,namwon_chueotang.jpg
restaurants,목포,낙지볶음,stir_fried_octopus.jpg
restaurants,여수,돌게장,soy_crab.jpg
restaurants,순천,순천만닭구이,suncheon_chicken.jpg
restaurants,나주,나주곰탕,naju_soup.jpg
restaurants,광양,불고기,bulgogi.jpg

touristSpots,전주,한옥마을,hanok_village.jpg
touristSpots,군산,선유도,seonyudo_island.jpg
touristSpots,익산,미륵사지,miruksaji.jpg
touristSpots,정읍,내장산,naejangsan.jpg
touristSpots,김제,모악산,moaksan.jpg
touristSpots,남원,광한루,gwahangnu.jpg
touristSpots,목포,유달산,yudal_mountain.jpg
touristSpots,여수,오동도,odongdo_island.jpg
touristSpots,순천,순천만국가정원,suncheon_bay.jpg
touristSpots,나주,영산강,yongsangang.jpg
touristSpots,광양,백운산,baegunsan.jpg

attractions,전주,전주향교,jeonju_hyanggyo.jpg
attractions,군산,군산항,gunsan_port.jpg
attractions,익산,익산박물관,iksan_museum.jpg
attractions,정읍,정읍천,jangeup_river.jpg
attractions,김제,김제벽골제,byeokgolje.jpg
attractions,남원,춘향테마파크,chunhyang_theme_park.jpg
attractions,목포,목포해양박물관,mokpo_maritime_museum.jpg
attractions,여수,여수밤바다,yeosu_night_sea.jpg
attractions,순천,순천드라마촬영장,suncheon_drama_set.jpg
attractions,나주,나주목문화관,naju_museum.jpg
attractions,광양,광양매화축제,plum_blossom_festival.jpg
